Type,Ligne,Identifiant de l'élément,Structure,Statut de l'élément,Nom base français,Nom attribut français,Nom frontière français,Code de la catégorie,Tags français,Unité français,Contributeur,Programme,Url du programme,Source,Localisation géographique,Sous-localisation géographique français,Date de création,Date de modification,Période de validité,Incertitude,Réglementations,Transparence,Qualité,Qualité TeR,Qualité GR,Qualité TiR,Qualité C,Qualité P,Qualité M,Commentaire français,Type poste,Nom poste français,Total poste non décomposé,CO2f,CH4f,CH4b,N2O,Code gaz supplémentaire 1,Valeur gaz supplémentaire 1,Code gaz supplémentaire 2,Valeur gaz supplémentaire 2,Code gaz supplémentaire 3,Valeur gaz supplémentaire 3,Code gaz supplémentaire 4,Valeur gaz supplémentaire 4,Code gaz supplémentaire 5,Valeur gaz supplémentaire 5,Autres GES,CO2b
,Poste,26840,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eau Chaude Sanitaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,,0.0109,,,,,,,,,,,,,,,,
,Poste,26840,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eau Chaude Sanitaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Combustion à la centrale,,0.0401,,,,,,,,,,,,,,,,
,Poste,26840,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eau Chaude Sanitaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Transport et distribution,Pertes,6.00E-3,,,,,,,,,,,,,,,,
,Elément,26840,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eau Chaude Sanitaire,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.057,,,,,,,,,,,,,,,,
,Poste,26841,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eclairage public et Industrie,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,,0.0145,,,,,,,,,,,,,,,,
,Poste,26841,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eclairage public et Industrie,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Combustion à la centrale,,0.0705,,,,,,,,,,,,,,,,
,Poste,26841,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eclairage public et Industrie,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Transport et distribution,Pertes,6.00E-3,,,,,,,,,,,,,,,,
,Elément,26841,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eclairage public et Industrie,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.091,,,,,,,,,,,,,,,,
,Poste,26842,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eclairage résidentiel,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,,0.0169,,,,,,,,,,,,,,,,
,Poste,26842,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eclairage résidentiel,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Combustion à la centrale,,0.0909,,,,,,,,,,,,,,,,
,Poste,26842,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eclairage résidentiel,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Transport et distribution,Pertes,6.00E-3,,,,,,,,,,,,,,,,
,Elément,26842,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Eclairage résidentiel,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.114,,,,,,,,,,,,,,,,
,Poste,26843,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Industrie base,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,,1.00E-2,,,,,,,,,,,,,,,,
,Poste,26843,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Industrie base,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Combustion à la centrale,,0.0342,,,,,,,,,,,,,,,,
,Poste,26843,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Industrie base,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Transport et distribution,Pertes,6.00E-3,,,,,,,,,,,,,,,,
,Elément,26843,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Industrie base,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.0502,,,,,,,,,,,,,,,,
,Poste,26844,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Transports,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,,1.00E-2,,,,,,,,,,,,,,,,
,Poste,26844,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Transports,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Combustion à la centrale,,0.0322,,,,,,,,,,,,,,,,
,Poste,26844,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Transports,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Transport et distribution,Pertes,6.00E-3,,,,,,,,,,,,,,,,
,Elément,26844,élément décomposé par poste,Valide générique,Electricité - 2010,usage : Transports,consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2010,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",,,0.0482,,,,,,,,,,,,,,,,
,Poste,26845,élément décomposé par poste,Valide générique,Electricité - 2011,mix moyen,consommation,Electricité > Mix réseau électrique > France continentale > Moyen,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2011,10%,Données de l'article L229-25 de la loi TECV,,,,,,,,,<p>L'amont comprend ici : l'amont des combustibles. l'amortissement de la centrale et les émissions annexes de fonctionnement</p>,Amont,combustibles,0.0129,,,,,,,,,,,,,,,,
,Poste,26845,élément décomposé par poste,Valide générique,Electricité - 2011,mix moyen,consommation,Electricité > Mix réseau électrique > France continentale > Moyen,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2011,10%,Données de l'article L229-25 de la loi TECV,,,,,,,,,<p>L'amont comprend ici : l'amont des combustibles. l'amortissement de la centrale et les émissions annexes de fonctionnement</p>,Combustion à la centrale,,0.0569,,,,,,,,,,,,,,,,
,Poste,26845,élément décomposé par poste,Valide générique,Electricité - 2011,mix moyen,consommation,Electricité > Mix réseau électrique > France continentale > Moyen,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2011,10%,Données de l'article L229-25 de la loi TECV,,,,,,,,,<p>L'amont comprend ici : l'amont des combustibles. l'amortissement de la centrale et les émissions annexes de fonctionnement</p>,Transport et distribution,Pertes,8.70E-3,,,,,,,,,,,,,,,,
,Elément,26845,élément décomposé par poste,Valide générique,Electricité - 2011,mix moyen,consommation,Electricité > Mix réseau électrique > France continentale > Moyen,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2011,10%,Données de l'article L229-25 de la loi TECV,,,,,,,,,<p>L'amont comprend ici : l'amont des combustibles. l'amortissement de la centrale et les émissions annexes de fonctionnement</p>,,,0.0785,,,,,,,,,,,,,,,,
,Poste,26846,élément décomposé par poste,Valide générique,Electricité - 2011,usage : Autres (BTP. recherche. armée. etc.),consommation,Electricité > Mix réseau électrique > France continentale > Découpage par usage,Electricité France continentale,kgCO2e/kWh,ADEME,,,,France continentale,France continentale,Decembre 2018,Decembre 2018,Année 2011,30%,Données de l'article L229-25 de la loi TECV,,,,,,,,,"<p>L'amont comprend ici : l'amont des combustibles, l'amortissement de la centrale et les émissions annexes de fonctionnement</p>",Amont,,0.0101,,,,,,,,,,,,,,,,
